"Country Name","Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Antigua and Barbuda","ATG","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","13.0011852599591","12.5313950465233","11.689425472807","11.2936139289826","10.451476125867","10.1496563093391","9.2880147230757","8.99474038510684","8.44792590801077","8.18243226552095","6.96485116433757","6.89257571225082","6.8225981107244","6.18220371726706","6.24191439225451","6.12199719390726","6.00951100384099","5.6057847144813","5.53494489158468","5.21484796329351","5.19044514779129","5.46189797043799","5.43401644554661","5.6072672336701","5.29604936604484","5.43176329455666","4.78184255209033","4.65008238621269","4.73543749203681","4.57281001427176","4.58591978331545","4.6190312549191","4.04345754189374","4.58877478749258","4.47656512318875","4.60652116994459","4.92722417982125","5.00390287050382","4.76805286196592","4.67860166524106","4.65760393801428","4.80946418961963","4.94640979088744","4.73171516208372","4.58761023744761","4.49564496587876","4.37921121615002","4.38843939663168","4.49971791462831","3.26677902029334","3.28006106130195","3.13808982945378","3.92500604353481","3.91394399812169","4.19688326717553","",
"Austria","AUT","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","7.0967239889228","6.1645391776292","5.76937288257158","5.77485293550249","4.49149697860555","4.47022027993659","4.94805236939019","4.54541315138202","3.94436226817062","3.68607890057477","3.70863172435838","3.57670927992153","3.25651785634554","3.33661173870901","3.37782174948143","3.509570002566","3.33084403456717","3.45058485481737","3.84605170592795","4.36806969587558","4.91096194595529","5.73251951600028","6.60315939694622","6.71034036247667","7.55743745958538","8.07089849352527","9.24706276174892","9.5405271143445","13.5970201936677","11.6059804257894","10.0779004239869","10.3488705323373","10.7142196198398","10.8766709682262","10.6162192260948","10.7921419288628","11.0438231153547","10.6656204799412","10.2160377062715","11.4872686367392","10.9812110476025","11.2001191381742","10.7289098515306","10.6457800670379","10.9559805247387","12.277035517895","13.5911642542368","15.0942161232783","16.3789735465713","18.0580623166102","18.4995972780728","18.721398003504","19.9387205904224","19.5164260761404","19.9314396137411","",
"Azerbaijan","AZE","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0744998914030488","0.0763675757686297","0.0956871894590961","0.108386060955153","0.121041189417905","0.130364255351102","0.155872294669782","0.163263871179568","0.158696135532116","0.172170567900277","0.168073208209905","0.122275762163594","0.103707329403909","0.19738621793646","0.0937616219477905","0.186212027887862","0.181367643072348","0.725881464347758","0.641493932464313","0.61374994565267","0.777480873927344","0.768805833278734","0.718053576259431","1.09298026562209","","",
"Burundi","BDI","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belgium","BEL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0187459676110298","0.036621203852103","0.0451430655203958","0.0396764065788533","0.0955367537336756","0.141093656397034","0.148064188909755","0.12270309635439","0.12864183202472","0.139327328909705","0.278606471087722","0.274841512851576","0.357929820670519","0.44463872094599","0.423218459720795","0.457276672592112","0.858753661674056","1.56256526764453","1.55395316394013","1.59781402709471","1.50713316464959","1.44179871933067","1.68029298875525","1.57075665736735","1.56093949047894","1.61440211735905","1.75062508451054","1.76810796958443","2.0299521789832","2.05464848339497","2.39658257936909","2.51777262239541","2.73717347623605","3.25836220555953","3.87728327077901","4.33780600147166","5.21883479859123","5.50450533500002","6.19895554381841","6.70341311131673","6.38799380422789","6.61425517866743","",
"Benin","BEN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","90.7026203236626","88.3025949497236","88.1859548518603","88.049014065388","87.304331603351","91.8623851461016","90.56815050718","89.0927672798433","89.6160162357026","89.5771690510517","91.861053283299","90.9824905509105","90.7646155196018","90.9184706881903","89.0176344297916","90.5048692813395","91.6449585566688","91.6974436290762","93.5760765415139","94.1463840391497","95.0490494265018","95.0037898732273","95.0317623721181","95.1304408447408","95.0271516975902","85.6123363215418","81.5758965242335","81.6654135594529","77.7604592643305","72.8828801565566","70.6667058721982","68.3187126358726","66.0659280958186","65.1782269057882","66.8993732207411","61.9569404468992","58.7777407672165","59.187122446657","58.0325448045768","56.2448266800972","56.2228336277285","55.6206824045074","54.9300238708624","","",
"Burkina Faso","BFA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","78.3556002355313","79.0373116856027","75.3405035523688","74.2321174882417","74.7577353080692","71.9807250751656","72.1939572363643","71.1915686747869","69.9381388426894","67.2572301318283","66.6605087101845","64.5431947743534","66.0005013382497","64.2646563736171","62.0346093867294","60.5499409601667","55.7029187328587","55.3113542626915","54.2734306019683","53.8788916214352","54.7549677819846","52.7554287636509","50.1694748577097","49.2504657774357","45.3896083721495","43.5252168971076","43.0565730875089","41.9440485448069","42.3189863348069","41.6803084332196","38.7960225514153","38.5477944218422","37.1715361845554","36.9719784842045","36.128964787768","34.1717280682881","33.0766154838312","31.847593561558","30.5745034527202","28.5483621939876","27.8033758672152","26.8289324994557","26.5698664832047","","",
"Bulgaria","BGR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","1.39891541387776","1.30412535021187","1.16611610085175","1.11078902305829","1.0185941069618","1.03259671323829","0.908473137445139","0.790187497386107","0.719255271951993","0.691865409522869","1.43299704993211","1.37220275932264","1.34174076692523","1.32718873117822","1.34662450846424","1.31967502493844","0.689040742613775","0.605271390316341","0.596274859989211","0.610954948693631","0.643423495981823","0.794627386615235","0.681357927167667","0.78677292394577","0.918229471221668","1.04497472878436","1.25007458764921","2.07439457759432","2.34808816085383","2.99897541115766","2.80420128679376","3.4229197908141","3.66195092658447","3.91966328220843","3.77128677411823","3.92628746422522","3.71034292283948","3.92250679429498","4.37950775820223","5.22639980401183","5.15349413894591","6.15828510536632","6.96581969442006","","",
"Bahrain","BHR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Bahamas, The","BHS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3268794612856","2.58510089256596","3.67037703120936","4.40557717995684","11.3786721409946","10.3882510099131","9.16210566847273","6.11357569059051","5.06794840287137","5.27630207115278","4.13181078774018","4.32556070936919","4.14327846045783","4.14791149552092","3.785215624024","3.60523470642822","3.42381998643408","3.41581942675892","3.03269055736959","2.90171082449935","2.77842793613098","2.51548095934366","2.68559657224604","2.77760906252925","","",
"Belarus","BLR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.447602786830615","0.496903985586448","0.640426751470786","0.804733896108476","1.2820562662577","1.57844809744048","2.19342682200123","2.39589396147461","2.61487510156828","2.86330906689242","3.40651232352111","3.78520106223931","3.90089585428159","3.82547676613444","3.80051004401871","4.30091858569376","4.49324719307442","4.66909207594014","4.75731212144338","5.16547672815038","5.43726700473915","5.36621107627377","5.27976214189025","5.72496529959665","","",
"Belize","BLZ","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","19.0674466519644","19.2389300528238","19.1258799563929","18.0660183965172","16.8985294087855","17.0832300709828","16.6037912058137","15.3207819295523","14.5286575567942","30.1202498172672","31.275802424975","31.8990132950387","35.3604348789071","35.407648409294","36.5031272378149","39.222394475076","29.7041897208136","31.6566653242919","28.2837674796186","28.8800958562249","29.2895711246092","26.9388273276817","27.1564880113298","25.1012764588101","22.8791807224437","20.4656488059457","18.5842040560587","18.2059277583159","18.3417265850845","14.0231991601007","17.9994241265811","14.9953590268621","14.4060253121978","14.5750553219414","13.5475291285967","11.194781216662","14.1986030651467","13.8784450643589","13.8517018674647","13.9094092634814","13.6934358335245","12.3823966571515","12.2312583307087","","",
"Brazil","BRA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","51.0240349267096","48.7984291560992","44.6349077257001","42.7105217304817","41.0597018033728","38.3906194115548","37.7525258134822","35.2348425254327","34.6908080083399","35.4773820759973","36.817045935399","36.5482032830661","38.9196338006348","40.423314894156","39.1191154772289","37.7244381022865","37.9425596623364","36.8171635879576","36.4280939348687","34.0615518858705","33.0416174736526","32.2609139983977","31.39371061135","31.5704540125548","29.5423349383165","28.0351142004675","27.4455634696031","26.6058562910745","26.7679862082928","24.8710291522078","25.2401085455834","26.7532518642299","28.7101467306766","29.1010820895807","29.3906581048617","29.7899080856458","30.6535990176971","31.5529789020559","31.6425869690265","30.6902176362614","28.8534434537058","27.7109213826725","27.6592926476555","","",
"Barbados","BRB","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","8.94510292848318","8.62918991627292","4.18755751940055","2.30821304198466","1.75468453902893","1.25733848670698","1.09514848651957","1.0991662476277","0.986698812745518","0.69712510909945","0.66885977568727","0.570885416368436","0.491980914393288","0.384799507870658","0.326947926795534","0.326466046572841","0.273626775320285","0.275524192642201","0.191027205086833","0.130002640588156","0.0782497858116956","0.0386727438121229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Bhutan","BTN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","48.9024122022508","48.2537780238729","49.4270089126381","50.0754086732859","49.0488748446159","46.3210805215082","45.3567112744633","44.6360694961799","42.8729660368653","34.5314304522804","36.4295972495563","33.8031527836348","34.9808743283703","36.202991318426","34.9275595632501","35.5836801697392","34.5849979784644","32.4427056426152","31.4162217873149","30.2217600326182","29.8716664097426","28.8065355162469","28.3180369603291","25.1954302118686","24.4147961772417","23.9512618039769","23.4369921884251","22.3876478393155","24.3508139382593","21.8986474667819","22.5045907751765","22.6209890112444","20.5337262072234","","",
"Central African Republic","CAF","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","5.32752963251266","5.19434488859375","4.91042264100484","4.57578448752677","4.25561065123666","3.74821870306418","3.73009266365772","3.99957635814324","4.39590387161307","4.62328092130978","5.44305389846321","5.39338478560923","4.98794571768247","4.90388461881788","4.77870241824023","3.7489942034385","3.69925642247877","3.627483235099","3.82097369584138","3.73663818872069","3.98431796602481","3.88537923182249","3.9994523408712","4.42940542883062","4.2248063159653","4.39209854581508","4.51381738164101","4.41329483351637","4.22603345223719","3.96344451235368","3.91130718892827","3.95195735519767","4.00087323862553","3.818290985375","4.30236142679791","4.2557916737074","4.17395095379666","4.25787525007837","4.37330197047616","4.69403173950373","4.64739008791001","4.36986727977525","4.75613203511566","4.5504697490158","4.658538772294","5.43183342249595","5.31092940697349","5.36614351428651","5.07123701762129","5.20903311874162","5.35489027583333","5.37046554772141","4.80481783368975","5.20678064878857","5.36037832131441","",
"Central Europe and the Baltics","CEB","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","1.60483028215064","1.55835045135601","1.49914408846903","1.49488319341326","1.46158968735428","1.99380739199685","1.93968917208463","1.93339714614721","1.80492947843619","1.9992859283559","1.55303156391459","1.6176501977609","1.68503000367733","1.52400978191379","1.45466627269142","1.34683625565064","1.26717864970559","1.19699184912421","1.08615028501484","0.962142902042559","0.971262306131323","1.17243236111839","1.14450110246161","1.16181273159415","1.25541091647372","1.30478991606644","1.46887296274255","1.25717517937017","1.21445813770717","1.16370805562708","1.86554023977151","2.00444003226639","2.46260244456199","3.52491533599278","3.82836386780391","3.85150798952335","4.11669976120847","4.51501779985596","4.52393167418872","4.65093314415449","4.87004232568963","4.74251997009162","4.83438785386925","5.04579833024953","5.35590072909906","5.51185964862777","5.58270606811123","5.83694590479763","6.40459897911954","7.52251167025661","7.93498444675358","8.12396203922205","8.90095436083574","9.24675590083941","","",
"Switzerland","CHE","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","4.64987544605049","4.29235499490422","4.4019888345329","3.61591084937638","3.65462256883664","3.5350141030527","3.00580261619495","2.79063921253509","2.4690164919445","2.05209028211556","1.52778759520789","1.40900234860165","1.2906096861893","1.27675255013906","1.12964455553168","1.16046519640343","1.12150857352409","1.10311409910136","2.0701862573922","2.37820171160419","2.35627984603836","2.98754960836074","3.41176965896407","3.19240153331028","3.31177293931104","3.43608272972437","3.54252889009205","3.6635695080269","3.65987752601437","3.7700847332463","6.08634875844161","6.54035905124952","6.38848446653905","6.74782008471755","6.47388790571575","6.73496219633736","6.93038003667197","6.40978659581865","6.60168532523593","6.94834137101775","7.25211339942088","7.06955041538937","7.30521411580028","7.50229534034464","7.50589300183389","7.86956326758998","7.93684840530579","8.32233450880661","8.36063813979007","8.25721455015812","8.94211358548483","8.9662022814732","9.3831996086763","9.20807865616885","9.62709551972019","",
"Channel Islands","CHI","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","16.0285557804982","15.3416767279121","15.5851677186457","16.5315756731937","18.4675729688943","18.3152605310911","18.4956226409147","19.1334119028562","18.6604891410751","18.9203178348372","18.7261944374171","21.0976221060621","22.507547327089","22.7984574144503","23.250842771202","23.1338054333314","23.4161344095141","21.4615544540371","19.2767443903618","22.3628354053416","24.0782997725383","24.3449771158768","22.2555981508242","21.6181934722574","21.3583090522224","20.4793548105101","18.1821186942506","18.6518316967006","18.1268576775749","18.7548233841278","19.0944121106224","18.6979542937061","17.5697262588333","17.3488330503604","17.0709692904735","16.8381244551797","17.017952912901","17.6176328625303","18.741509894115","15.9792199244117","17.6713241381974","25.1571881975054","26.727533018098","26.6222736096469","",
"China","CHN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","39.4409078910045","38.4295677352917","37.9092984153464","37.7182107997996","34.7635861836982","34.1367276601625","31.7689475291903","29.7127786312763","29.6221220303918","30.0881631693403","30.6645561546435","30.0768026221113","29.2206950510649","27.7207260051012","27.2701479823307","26.6259886642636","25.6074597532516","24.5659524466745","24.4074149663636","23.0172055561073","23.8631024315701","23.2085847694492","22.0232930550345","21.0751937632845","19.6044498134528","19.0389330641823","19.0288642654508","18.8600023154411","18.4833957475993","17.4764138340207","17.0829059813949","16.1448229250078","14.1558907407505","12.3090535373898","11.4552668929565","10.5006553976654","10.0427409514215","9.84994127466637","9.2791698017648","8.6203089157144","8.02875774179683","7.65666548314353","7.13693693227606","","",
"Cote d'Ivoire","CIV","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","66.2844817753735","64.6538007542969","64.7953238105147","64.2282315207544","63.0504317509223","60.5962713921106","61.572674393586","59.6492740925726","61.0881827249039","62.3205891570041","64.8286226765611","67.4786184340551","71.6529772760553","72.8718472284245","71.8956498784082","67.1117449331542","67.9762475292614","69.1353518818153","69.3080576915851","73.0971863134672","73.5598310417118","69.6992534103396","69.4198067950527","69.7466035849566","71.8164274790676","65.9823284553947","66.5408290991531","68.0287706780763","58.5412064674953","62.203599887186","64.8534494811617","61.9492142705275","66.840381391393","74.755909657538","74.5738831154235","78.1462390396842","74.8808375130041","74.2915652192354","75.7716561212596","75.6921001185102","78.260513194105","74.5042634644249","73.6491095175482","","",
"Cameroon","CMR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","87.6552815483909","87.4312909336883","87.365455351971","86.9903700608063","84.940402599931","86.0224516454066","82.7361672206674","82.4643890079666","81.7771316617392","81.2163551419766","79.4157341903802","77.8626724454946","77.0681343799813","76.458359597854","75.3789046323702","76.1060199991689","76.6034529114994","76.1783807885317","75.4301434815654","76.7035746910668","78.0439603179211","79.3186747778311","78.7644845634241","78.8479389683266","79.6502683610284","79.9636923354559","79.2890005056683","79.1764627896116","80.6094754179967","79.0012865990518","79.7975609889813","80.0031334297944","78.8956837483317","78.510053202712","80.0763684775499","77.9792180044983","65.8963114436041","66.6871977027756","64.1117943285655","63.5773956479302","67.639208149534","66.9623624343374","65.0364575959224","","",
"Congo, Rep.","COG","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","61.4845040509714","60.7417870323962","61.5246675504448","61.792213962276","62.1823941675527","57.7501497952386","61.8095639607004","60.605255861652","61.8213244537163","60.8660576274578","60.1994067882829","57.8275396045222","53.0735103532536","55.8901295806656","54.8510771511915","57.1235351360994","57.5189233660898","61.2143886923493","60.112129511796","61.1422243193556","61.0433359439324","62.4185249572898","63.1649275412573","71.5865259227739","67.2821006377102","71.7051058346555","75.7483951377262","78.5134637172619","80.5957109264952","67.7390146850509","64.4940957084642","68.4071300410494","61.1963096021898","62.3464875047499","61.1212778738746","66.5879823310819","59.6011077513173","59.7596863954528","55.8349305614611","54.8075702224118","60.4984675542381","59.5948624615977","59.2365940880753","","",
"Colombia","COL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","31.9250259985482","27.4239068899163","24.3980181524751","22.4532692847522","28.0425327854026","27.0759828356215","26.5619615240153","27.6669815493797","28.9264333800102","26.7280081319226","26.1151974908199","26.1820465387257","25.3348250144636","25.2008519458608","25.6207079715257","23.7890100801241","23.4274702923932","23.4167263995451","23.5229377428576","22.7867811905449","21.9666689862891","21.4212177955148","20.3951311351756","20.5659341461505","20.3530413815641","19.2509058257123","14.2195225535747","13.5168433685895","15.1739388237225","13.2867951812531","12.7432334658503","13.6698793950282","14.3101009231182","12.3407758763601","11.975906846739","12.3297250595573","12.3182798876537","11.9379139325796","11.4743183227341","12.1181393533851","11.2421877432368","11.6395467347629","12.5120617633059","","",
"Comoros","COM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","30.6803070955429","30.5145560855338","28.5229399500206","28.9536860621695","27.5444844158512","27.9851122622111","25.0935211818402","24.2855761901517","24.2922480881726","24.9121881563975","27.1401077033524","27.9069686496044","29.5204848218976","29.7850855979048","28.5116072481863","27.3653523366412","25.9847316564176","26.2150682147198","23.09460547779","23.3267789865935","22.8476599827758","15.2625647273835","15.0585387612999","15.5466400500015","15.895563675144","16.0898802898331","10.9361209399107","7.57314086109959","6.88848709450034","8.63012878690861","8.38264750458869","8.73697883687861","9.18573794528329","12.9144356124609","16.5299913522177","16.8724744220607","18.5930780675939","18.2922664819829","16.797503301977","17.2512110702811","15.7721148512759","13.4395235507434","13.926820424635","","",
"Caribbean small states","CSS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","6.54552441046799","5.8698252755882","4.80407607448322","5.40055768890639","5.49803802113565","5.63626763972297","4.90888394731992","4.63771719091854","3.96215702501505","3.98966196349983","3.79566130949892","4.15026850463032","4.03542147551975","4.25430129408656","4.13353401957542","4.26870603796733","4.5965276988004","4.2281467275213","4.63437893804707","6.18673791809589","6.12189039909058","5.64535198204397","5.6651126441182","5.78986870983174","5.5308082454612","4.99659235762378","5.34161664246348","4.37964214958504","4.01842875319298","4.39159295675917","3.47225059336704","2.76029552298301","2.4821056560932","2.45388148254469","2.18734223570539","1.90998564968998","1.76856614006555","2.26948362022506","2.48848263894477","2.02260825535775","2.17747324488838","2.22797984540735","2.25125616548623","","",
