"Country Name","Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Sri Lanka","LKA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","26.0117775767892","30.4914440755192","31.1053314170188","26.3456687147555","24.068027114859","23.5339724425839","25.400109162844","27.4080052326078","28.8030406892824","29.2333297754192","28.6468417803695","30.5758018684377","30.9162286790502","26.8058047888185","24.740671375885","24.5085995562069","26.1211783511672","24.7435518063328","23.5570324854919","24.1135807339207","25.1337465664854","24.7972653468762","29.8051692604534","31.6983689953014","33.0637534768091","37.551528113048","37.6768386444695","38.9273615436421","39.8370320968966","43.0245775978699","43.356444151589","44.5877444689187","46.3718761442576","45.7968682282372","45.2938338113174","43.4398010159496","45.388137735378","44.8626717056251","43.5587197109545","43.0877155377947","48.8401844735113","47.3120230504901","45.8741802418794","","",
"Lower middle income","LMC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","31.9937360440523","32.8124046018838","33.5455739950957","34.3336597695066","35.0001593132506","35.8369516945092","37.2072697784595","37.2984159342311","38.5676795289228","39.0656862603479","40.4620032325124","41.6200055190563","42.2260592358084","42.7074756807951","43.9401353891543","44.9742341173033","46.3117832569876","47.1281680849993","48.2785451681582","62.9250732605209","63.1809009378616","62.3067223556005","61.6536655268448","60.5332415227884","61.4295199922609","61.3123209617172","61.5830596963755","61.5369889292732","62.2341407006802","62.1137917430872","62.2110478105683","62.7626775748041","63.0236610429703","63.6062744702079","64.1534284894634","64.3370713343241","64.8162232488018","65.2315878660563","65.8553069078028","66.4550698745308","65.9905286641416","66.3473670731505","66.0662218675947","","",
"Low & middle income","LMY","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","44.1990718874239","44.1591134670751","49.0496657421752","51.6262795059913","53.9748923685965","56.0817297074989","59.4492218378641","60.6246107118113","62.1831954668441","64.1610879098196","65.6540295307901","54.2886480770255","55.253612062923","56.4871870694281","56.9944659628577","58.5390004929703","59.4675094217508","61.0595697267133","62.4951602049161","62.8773736817506","62.9838794606518","62.9681826705225","63.6265860745308","63.7550126214451","64.3709247213396","64.8364697978348","65.3105243846533","66.0585090956935","66.6040955326027","66.8839034790069","71.9560035080102","71.445957934087","71.2756259527282","71.538644548637","71.4211163868013","72.3488114388933","72.4232845119013","72.5829986548103","72.4391944317533","72.6553355998855","73.0418331899124","73.3003083058225","73.7030205592379","74.7818581834843","75.965845207111","76.6024296779822","77.2540065948372","77.6098249703493","77.6731806247116","78.0785688752526","78.5752819710307","79.0407089586458","79.1819765604555","79.4602540548996","","",
"Lesotho","LSO","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"Lithuania","LTU","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.7534262692334","77.7270280852556","65.0571060502823","61.0138045873233","66.809295161308","59.9704724974208","58.6173339513238","60.1721669657681","59.2524350230754","60.2676664866385","58.6737698267062","57.4437163767391","53.4532136853906","52.1590590386662","53.3631103036763","59.8802110943199","61.1454661770683","60.970620197516","60.2506773202724","55.3710044945692","74.2975094170234","73.8759517274449","72.8931944548374","70.0223364446159","","",
"Luxembourg","LUX","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","99.9245165152659","99.9123934767296","99.4876759635787","98.7830081044349","98.1926861898261","97.9390408878827","97.3875971517582","97.2177129063678","97.2008065663308","96.9846014515167","96.5629791702792","96.0918434994489","95.9876920622787","95.9587275260519","94.8594893052361","94.3370081864068","93.9999994803147","93.5144453547551","93.8330240928732","93.1882905742585","92.306933761191","90.9439285890912","89.8234867320515","88.7137963948379","88.9578856151929","89.1024049387298","89.176524500147","88.449217073343","88.1274150599636","88.8965497481366","89.1708525437079","89.306984358692","89.3265997808035","89.3420930461115","87.9484145211863","84.919847476134","85.6263127460934","84.2829711891204","82.718090058128","83.0131223527531","83.4434126190809","84.9834081781113","89.8491672731008","89.7010316967833","91.2583382980594","91.1689927259868","90.3341298418926","88.0854839793523","87.1163833581093","88.7050358076445","87.9579314313591","87.0091372367121","87.218173117402","84.5273190958","83.6848249253118","",
"Latvia","LVA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7680789683322","79.8207596127337","76.6142569652623","73.3709045207466","70.5086283692343","66.4251837827759","65.2337584666889","65.0848845359978","64.9938205011516","63.3295194364182","63.3882903137833","63.6710626741171","63.4126031378961","63.6340489300738","62.9870675602083","63.1815667225766","64.8080120026488","65.129696876696","65.0876798208202","61.1260633910045","65.8499964166208","62.8938992715436","58.0418935861062","58.982719569753","","",
"Macao SAR, China","MAC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","73.4014028144091","74.6598498052363","77.7097514345764","78.7480909803282","79.8261453954867","81.0085491918862","81.6763444743295","82.284289320788","82.8004773684015","82.8455466334664","83.3542271260846","84.3130705541009","84.718309847178","85.0198924611489","84.8176252300497","84.7308470346095","84.5786314400948","84.8979882643777","85.5916247140325","85.4529673643066","84.5649373521424","85.2420694713578","86.0120623490602","86.6523175137281","86.9914715093852","86.3445919384271","86.4858794266649","86.3471538833148","86.9060805317871","86.479180215014","87.4946974995127","87.7247603333494","87.0914866215633","87.9848676038497","89.6593493209057","89.0617207197296","88.6773986104787","88.6426979021503","87.6131092972583","87.9285754535801","89.0567850200288","89.3631961138336","88.1048001924964","","",
"Monaco","MCO","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7286567721433","98.3324353116873","97.2712780233024","94.6896183807011","94.2949714040793","93.2391986452046","92.8344920982615","92.1852472381099","91.484748344828","90.9702715835158","89.4837595926104","87.8047139991137","89.2940717975204","89.4211487239022","88.0096905324576","89.5552525321123","89.0795918690222","92.643225273193","90.3540037732955","91.159670776419","90.5707079061747","86.3312122576328","","",
"Madagascar","MDG","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"Middle East & North Africa (all income levels)","MEA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","95.0645204657905","95.0987007334489","95.4297224488026","95.7148363016242","95.8518809209805","96.1017496052485","96.2301847767715","96.3601180696801","96.8778175903177","97.174177119563","97.2755335136469","97.5410402342625","97.8041826563426","97.8871231682149","97.7706591194365","97.8323018388536","97.850956234918","98.0490617378791","98.1401785812326","97.9663956684318","97.8507478588457","98.0793287320956","98.1683314042376","98.2556667263737","98.4490936488574","98.3947547723965","98.4857042416175","98.44615519996","98.4597703474862","98.5599906076704","98.5767426730449","98.607626646747","98.5371378571876","98.5079076934472","98.4386185196963","98.4178603330662","98.4906588613087","98.7655977893668","98.7894322270162","98.661647682741","98.7083307628655","98.589818123212","98.632772646034","","",
"Mexico","MEX","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","83.192252602741","84.5515817877203","85.2236436664464","85.3673129270795","86.3386557891721","86.8561935487296","87.4671089812951","88.7185049454766","88.9034874926116","90.3604489999458","90.4001019316551","90.6128812759947","90.0872829031893","90.0359781836528","90.0173930361971","88.7477208157717","88.4436307865697","88.4135970502482","88.5268014362789","87.2316154588856","87.2265842811559","86.803126755825","86.6542394820054","88.0378187257181","85.990081195804","86.0688392936759","86.1971294941936","86.7760403278052","86.8154021949727","86.793134587907","87.7398673289358","87.9922881761543","88.2760162890576","88.302156226275","87.9450613558278","88.3537707113229","88.5213437455016","88.5495117094179","88.9618840765739","89.2657194274692","89.191028857482","90.0225124001864","90.3798266849301","89.6022141886354","",
"Marshall Islands","MHL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"Middle income","MIC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","44.1990718874239","44.1591134670751","49.0496657421752","51.6262795059913","53.9748923685965","56.0817297074989","59.4492218378641","60.6246107118113","62.1831954668441","64.1610879098196","65.6540295307901","55.4465382939031","56.4358668663672","57.6829150776628","58.1993434544299","59.7753553917569","60.6889334466525","62.2848567534747","63.7092930695336","64.0505869310862","64.1319360373293","64.1027011144791","64.766488560434","64.8863325846011","65.5023340268131","65.9757150072134","66.4634235619696","67.2401905231743","67.7975162442339","68.1040627770717","73.1436027238497","72.6701223660856","72.585322300352","72.8882019044689","72.8169365236107","73.8003813722419","73.9088705170182","74.0869905644336","73.9962066414388","74.2227376523533","74.6318511795456","74.9124585520843","75.3436075184068","76.3989889381338","77.5179899105957","78.1494907976702","78.7828516399729","79.1356355586393","79.1962732885639","79.6208820241678","80.0895989746459","80.5628111144136","80.6758822065323","80.9495034518108","","",
"Macedonia, FYR","MKD","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.0038261109669","96.7583998839946","89.4923832496284","89.1372396284115","89.2753387652201","88.7904611108489","90.881613488884","89.4866779691929","90.8654999382149","88.697938018415","87.3184676272423","89.8057515788918","88.406550034325","86.2178495651261","85.0139072309955","84.6210343240538","83.8810827880165","85.0601088235965","83.7853371074804","84.4008056037055","81.1191647800105","82.1130245526599","82.2039759132521","82.0413358623735","","",
"Mali","MLI","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","100","","","100","100","99.999604109345","100","99.9996483405189","100","100","","","99.9997570846269","100","100","","100","100","100","100","100","","","100","100","100","99.9998552304514","100","","","99.9674076094368","99.9623332550123","99.9510403326363","99.9403964487637","99.9224662920404","99.9101608326312","99.891462471476","99.8802715215794","99.347634247318","99.0966031839572","98.7043738551579","98.2556785764376","","",
"Myanmar","MMR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","19.089697219324","18.4822956214058","14.974115292161","16.6930908120177","16.4066960009325","17.8632487482512","18.0929614323238","17.7930433548469","17.9186787744393","18.9066059225513","18.6488189203773","18.842660921839","18.2909441080992","19.6456661655217","19.8758987428654","21.1178756249053","16.4490706998776","16.0204617378117","15.3176908656991","14.5658407565736","14.7649208943705","13.8126262374841","17.8530066325769","19.9668324373297","21.4453899811946","22.5449722825211","22.7879902072378","24.0257786601741","26.0342266476318","27.1827408202853","23.629367666762","24.0799336083922","27.1267460065761","30.1509417315966","29.5290318583306","29.8932016934517","31.856847293026","28.5755824405782","23.3807244154935","21.3085540936264","20.9542578147743","27.0092321395146","30.0965909567508","","",
"Middle East & North Africa (developing only)","MNA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","92.5497124921499","92.9577822121011","93.9270064587029","94.2883516538971","94.6007694699243","94.8891182400138","94.985116738555","94.9558639789402","95.5063249738724","95.577808877817","95.8630913095781","96.2906378007699","96.3731849783397","96.6243179666401","96.7858677494416","96.7023603186897","96.6373777958911","96.8061546991166","97.0311982986061","97.0686042207423","96.7911112657856","96.8978061575355","97.0688297056074","97.2831284360296","97.6475256240141","97.5503979379225","97.7308685057263","97.6690398810018","97.7470705257156","97.7469306879635","97.7949830069792","97.8627968577213","97.7526952369397","97.7994631915792","97.6203745188494","97.5411494574103","97.5703925154527","98.0769588660641","98.0687979812694","97.96269108713","97.9554671099071","97.9017624772725","97.6843247733314","","",
"Montenegro","MNE","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.8463678712223","56.0349566865072","53.8551651768495","60.9694389405834","51.5253388086315","60.5750888929143","63.0441155047381","61.1821229113384","61.1274723410727","","",
"Mongolia","MNG","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","97.1188956770304","97.4961512386446","97.6675650785336","97.7997028668512","97.4799297170672","97.1714460580803","97.7978658774701","97.349904948459","96.810208051345","96.2540296964752","95.7153459651623","94.905622305949","94.9800155988978","95.000626957569","95.6320548299265","93.9270329318181","93.1131030398655","92.9921113972654","92.7807190176567","92.9924886972833","93.9137750017943","94.5067030036393","94.4972344864733","94.512159793233","94.8083381934845","94.8470913291073","95.2563683185823","96.3320032782868","95.1750023649227","","",
"Northern Mariana Islands","MNP","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","13.442482126264","12.4094030343305","13.0942080809798","11.787719158772","10.9018005772386","9.83298327525011","11.332406480322","8.5234463022668","9.02289816152898","11.0738280500728","9.05818292514521","9.09782975409922","8.27994687833071","7.31693244245034","7.29622942126994","7.29949726506737","7.37949764349023","7.51206965101466","7.46571639819953","5.46214727044611","4.9245360386794","5.50503053836644","6.14660865376306","5.37078623186992","5.67203951168607","5.55247991347101","6.48763218506584","5.32125104225232","5.5952929128843","6.73787485481362","6.5590861971937","6.0018864091818","6.84604643559422","6.70588410893557","6.01009217488313","6.25818651136312","7.35148828789653","7.02696014900423","7.68391408650722","8.01044234595358","9.10803815272205","8.36259240115334","9.20732788047931","","",
"Mauritania","MRT","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","23.4047053329854","25.4859803503698","28.1416479730496","32.6170428607659","34.203210160508","37.8359829623853","41.6540981693097","43.9135375994419","44.1980726771655","42.9475121570595","43.6969072793771","41.7216483070515","45.7271616897612","46.8775090526046","43.4933373747153","47.1339826217911","47.8757215082019","53.3073102681694","54.181110544186","55.4592466092615","58.4556701030928","59.0480436150959","62.6783525719418","65.8727252355042","63.2955287675575","65.3937872568065","63.7876649128918","65.4916573843345","75.8021754207306","73.8631009648696","73.5279367736778","75.4206318271269","75.841364242133","75.4638154497113","77.3982019457829","79.5036951930687","80.3256953451506","79.3889175376723","81.0468331048798","81.6563002709459","82.4397083567022","83.1532446536406","83.7811710744041","","",
"Malawi","MWI","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","75.2425355748584","74.5419937907064","73.8123525356903","76.2445043399697","76.7239122158834","78.4061670402731","78.4589240372408","82.6082341985596","84.6958711439247","84.2244596952579","84.6981767674473","84.6098262357777","86.3708795348751","85.4582271048628","85.2210068539495","86.4253495829216","85.7563069808005","85.8001013562129","87.0187056335646","88.0042841278415","89.9961243667832","90.7588718340043","91.1171613668172","90.476352855645","91.1309626388134","92.0566528430041","93.3901496153897","92.8240974825826","92.2577825713831","93.1674977302489","93.3025272736783","93.7028921055066","94.0874603241829","94.3443351071948","95.0051400634234","94.7910614957965","95.116736285737","94.9307156624129","94.6546173990485","94.8333181403933","94.7480842801589","94.6323340190122","94.8024837509449","","",
"North America","NAC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","94.6684418677816","94.7218399639619","94.800337603894","95.0098724251933","95.0284414873113","95.1230156346565","95.1875986991345","95.1944570404352","95.1194801172972","95.0177460051259","94.9990015808018","94.7043858999984","94.4160143365377","93.9495822215232","93.1136284574448","92.2731395131803","92.1491037983508","91.5494491899118","90.8185021386165","90.8467536672811","90.3819249509458","89.7392730897853","88.9808758803444","88.2555969391908","87.7312266179829","87.036483341408","86.2504754773447","86.033357061449","85.7827911491258","85.8850120580772","85.2718253780868","84.4789024642092","84.4694686634465","84.8614812118522","84.569267285489","84.2661831797624","84.3507313113347","85.3419762926843","85.1567777304694","84.8414445779254","84.9721136806699","85.3903437794768","85.2186616397963","85.3272797491088","85.0621325698401","84.856363794455","84.4468382174859","84.483613991588","83.8416185643665","83.0659132591652","83.0889772740649","82.6092521907898","82.6398531307821","82.1213886464085","","",
"Namibia","NAM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.4008420903655","54.5207065163157","57.8307784025272","61.7372938294405","62.3241805941775","62.9530337827863","63.201353430773","61.9759252180179","60.8926840840255","61.2216253498079","65.9447292060947","62.0726074118965","62.7115777796192","62.3634918649825","62.3055299130589","61.5865285929751","61.860036765375","65.8337078101705","66.2180253726059","66.4101347388184","65.7814366287538","65.5021752457814","66.5127618706465","","",
"New Caledonia","NCL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3686786696644","13.8043331667341","14.2851048168237","15.0826315263175","16.1164113346651","14.0257360788535","13.7182545731922","14.2675721551015","15.3026641593997","17.3236996375497","21.1058769259488","24.1928642321406","29.6877361441591","24.9387952096467","","",
"Nigeria","NGA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","5.96776956626885","6.93959230614754","8.59488669448525","8.99480043957352","10.3511298090071","12.4266190881465","14.6378272487715","16.4372711377308","17.3339246809788","18.9546916608479","20.4948556677987","22.0860459831959","22.1733147470291","20.0524078951366","20.3679792335238","18.9500296900557","19.7256197012201","19.8267076513934","20.4446414634927","20.517680116166","21.9255119797181","22.8447899793299","22.0481329673703","17.8363916754612","17.7523010108825","18.8305404965371","19.195573894688","17.3617112126893","17.7748530707337","18.4482984889812","19.8899665652467","19.7618205178972","21.6248521256354","21.3155226927983","21.7070234134039","19.7105808551154","17.5970183435876","18.4368799797864","15.8776630497841","18.014919949632","18.9856648495815","18.9496896242486","18.163415652509","","",
"Nicaragua","NIC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","41.3847906452999","41.0574996443495","43.4766175333853","44.0616097180399","43.4002136312491","44.5475592553467","49.6405619269812","47.0535613914982","37.357989221927","40.8870708691071","41.1584303957762","39.4709664213474","38.9731692063819","33.1247953630969","32.3135662197958","37.6348812837592","37.4917210225537","36.0230577234591","30.6110117220644","29.3416169002198","28.5496193181845","32.3729676269418","32.878009719461","35.193084775523","37.3343301962253","37.7728216538666","38.9068621791491","43.8580912948756","46.8264018221632","46.0214318013664","48.3090422994488","46.6897523138857","48.1102345244744","47.5385988974889","47.9848671992727","48.0626899435999","49.1639767188836","46.5114619374194","47.3416966167234","46.9123572317058","48.6137322878676","43.3116240384639","39.6287149680387","","",
"Netherlands","NLD","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","99.9516206694313","99.9830871064769","","99.9851090101872","99.9945625499471","99.9904575978221","","","","99.8815335178193","99.8644002841044","99.9754382823641","","99.7208304443866","98.807955971987","98.2440095556231","98.2128395947185","98.0501199057011","97.9066511001891","98.2936760515837","97.9878819471358","98.1149035043203","97.5631336491273","97.5497243341287","97.8765003053287","97.4556432679532","97.7846211830877","97.8630531407606","97.1510296747327","97.1259786375325","95.9318842654389","96.1992496926583","95.9859988226579","95.6488225376906","95.632319810745","95.4035088329324","95.3686856869995","95.3918260900364","94.8803687525146","93.9437321446124","93.856970047912","94.1112122441004","94.0035685200886","94.0646341897848","93.9126374671289","92.9719800055292","92.532949835656","92.7659706391696","92.4406522894924","93.0597026161189","93.8350968071438","92.3206659361961","91.5042456278325","91.6810669392204","91.0537055738119","",
"High income: nonOECD","NOC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","95.4968806858205","95.3012824770379","95.6439851305564","94.9973437652069","94.9961295752513","95.3993428321864","95.640532198714","95.2576957470821","94.9355295237321","94.8449696977108","94.3527152488769","94.4444789853454","93.9820655126515","92.796733247334","91.0644475921587","92.3882731668189","91.7971221064262","93.0859366146088","93.7317924910746","92.6678050550705","92.6849396787924","92.3042906723565","92.2069097735377","92.3775328680203","92.1894559919409","92.1264211939577","92.0360541624931","92.0519097040713","91.6493798976664","91.7872582413904","91.7022060142285","91.606714582569","91.7187708859994","91.5158312677766","91.6198637777964","91.6898620572567","91.8457550165222","92.3728556605091","92.0838905371045","92.2696306253379","92.4962763576872","92.215935105406","92.6134643868918","","",
"Norway","NOR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","60.4976248332227","58.6519427379473","56.5696002468376","58.1874244520726","56.8560766265912","56.8942722262288","59.017293949556","58.2060797022845","57.772580091023","60.7905975863608","63.0110514818063","61.0663451149018","60.822850475985","59.2733009108493","57.1778365678172","57.8563478085928","56.7425826287857","58.9552701591548","59.7559029651058","57.1711753744162","57.8479939080956","54.8430978345514","54.0629382774248","52.954560548171","52.9066057209409","52.1540815740689","55.4863270488602","53.7963391942515","51.7807712380841","53.3757201541392","52.0530053123507","52.9442670806651","53.5920782939425","54.7581923288935","53.3724459639888","53.0326504370307","52.4480339780325","54.539977607166","54.0344973883706","55.1958222662883","54.3440188531711","55.6288595994208","53.5072374846535","58.8763959667533","55.8757901597693","54.9606867155307","56.6587395192238","56.1623854880843","61.6457510399553","63.0796572772777","62.9985143948668","57.2938439115153","57.7732379952018","61.9482873240076","59.7437795115718","",
"Nepal","NPL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","1.653869097904","2.16294770069406","2.98687979045673","2.7454229031004","2.40860387077798","1.91967929300015","2.16661368702164","2.09135953731824","3.05868278361484","3.45656744526389","2.98269961813308","3.43137881983452","4.44908466052583","4.74528182122998","3.50436802271784","4.50328502786036","4.165992554823","4.28367809024535","3.37266451982592","5.05114033657341","6.00982988032644","6.28724097918948","6.70178263955417","7.85393612763899","8.55869345808261","8.66870902860548","9.65592356531699","9.93046768678163","12.5062433367517","11.9736941912734","12.352462767988","10.1577276262202","10.6100429575041","9.70523830458501","10.6467965158428","8.83100811189975","8.61553862439001","9.88593593989992","11.0927967220703","12.5967265081853","12.9866257833687","15.1712121524153","15.4652978052892","","",
"New Zealand","NZL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","79.2794433107832","77.3276128778219","71.0361871956391","68.904644991967","68.5834497367437","67.6646404712546","67.6270398510819","69.1239504748231","68.4139543487432","69.226375803724","69.9876103527597","67.6630291898907","69.6279618851328","70.8268326379455","68.6100830498118","65.0036157942761","69.2246616244223","71.1157367077389","69.100943351962","65.7757256026499","64.7656195915831","64.544190830369","68.041101922036","66.9405740290471","68.260250835451","71.3756200619323","69.6855229583046","69.3614340433071","69.3886150257024","67.4443960891636","66.7463465777713","67.0469835288852","69.0300934567071","68.3079335940449","68.4524939192059","67.8919243370432","69.8094030954144","72.0513633038301","69.597740644905","70.8170654881346","69.4632629023509","71.8038396809124","69.7739777662775","70.0199354611628","68.2581753988793","68.1811211494277","67.6294092365636","67.5792870182821","66.850974192404","64.1314086422801","61.1095325843555","59.7915734829231","62.4176490110571","61.1235463404824","60.7430808924581","",
"High income: OECD","OEC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","94.42732405572","94.3892276238881","94.4963562058175","94.6816493649933","94.7831870576703","94.75366354012","94.652555901807","94.7787430967842","94.7674936773754","94.8258912703948","94.7162584092414","94.5339102795683","94.2183742737489","94.2109661565696","93.5355844334452","92.7537514832799","92.7783846311966","92.1012110902714","91.4594857035057","91.4214502035243","90.791110412254","89.7026182321374","88.8495810433664","87.8416876799288","86.8554803152923","85.7634845108313","85.0606017889688","84.6896081408748","84.3901054615118","84.2452620741792","83.5934197613591","83.0533148097417","82.9276635144584","82.7278706287131","82.6335198656578","82.3635608528081","82.3745048267416","82.6634225589243","82.398501085104","82.2758691270831","82.3135442258681","82.3682462375511","82.3739657182262","82.6400122659912","82.2694646150274","81.9099797627489","81.5771509392507","81.8439135362961","81.2574629445977","80.3643853187787","80.1786875748529","80.4828109257569","80.5983395774188","80.1920147392338","","",
"OECD members","OED","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","94.1345468013334","94.0957195431973","94.2176335672012","94.4241385729597","94.5373993024794","94.5237955423221","94.4304849845772","94.5663452541218","94.5655765380648","94.6380178626035","94.5480746323683","94.2378724635205","93.9313531481642","93.9387028499343","93.2684949452942","92.4976471298055","92.5317389023063","91.8779738450255","91.2663999512218","91.2218854822938","90.6348226928965","89.57550564461","88.7526447054358","87.7710091180662","86.8230825115807","85.7880855700153","85.0821772427155","84.7230308183921","84.4137839624798","84.308263023261","83.6710698903832","83.1515381641779","83.0181779696772","82.8203949221451","82.7736051609437","82.4632076946215","82.4838995444248","82.7745386908143","82.5378785764032","82.4356527284103","82.4933687900898","82.5694286444459","82.5837607976911","82.8684616481064","82.5118925073757","82.1887653598274","81.9127421156586","82.2114465627217","81.666248482142","80.8310883424421","80.6465788597352","80.983180449318","81.1319626925181","80.7171054797964","","",
"Oman","OMN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","100","100","","99.9993290526895","100","100","99.9998657281963","99.9998199962559","100","100","100","","","100","100","","100","100","","","99.9999657525978","","100","","","100","100","99.9999558365724","100","100","100","100","100","","","99.9999935073258","100","99.9999940761028","99.99999415906","99.9999950021756","100","","100","","",
