"Country Name","Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Philippines","PHL","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0.939184252224411","1.17883418781775","1.05985461861912","1.25576196902373","0.94769595302399","1.20326058234862","3.70448900805089","9.31759686542466","11.994002739003","14.5624747634565","15.2909885785609","19.2305946072454","19.8423652327319","18.7349674079452","17.5034129608323","17.9023844879809","18.5630347498071","18.1836038071178","18.8103771335318","17.6232706008636","17.7111551401692","18.4997928112692","17.280713998422","17.8934505306651","18.4279173641247","21.5131828431837","25.3125881533902","26.6700211680171","25.0389939799954","24.2426410462644","23.4379789437934","24.6929140061768","23.769907094862","25.5538188870974","24.6414103968072","25.1094992833447","25.4610058825338","22.8041883959299","23.2692288817957","22.5300526422071","20.4573571201233","","",
"Palau","PLW","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","0.100326004137746","0.0915255731109763","0.108225471289599","0.0913165092706066","0.0958541279454513","0.117360732938003","0.11361025863363","0.117003474236354","0.116856688919869","0.0877720228680518","0.182854990875379","0.156675991590117","0.145162755898378","0.134818381231295","0.188007140587271","0.16608021672527","0.130392692243088","0.149201332012529","0.137558572519048","0.123660964545179","0.15954349713195","0.157750615043024","0.107329174107432","0.117544641361752","0.102162506945482","0.127725148875076","0.102664136420934","0.107262119933987","0.116576741135524","0.111839877276317","0.118183119051148","0.121325435686025","0.131491550677132","0.126766645180291","0.1549104764667","0.163217132233933","0.160423498096269","0.165255381518818","0.209154511199668","0.200389033647159","0.207837995516547","0.228300799070701","0.234585074259032","0.178342491468224","0.218684577652508","0.230562108980178","0.217744866566088","0.267833239834008","0.277203517840942","0.337905623203231","0.414194988922221","0.494008824204663","0.626751814190115","0.778801752888541","0.930907077541164","",
"Puerto Rico","PRI","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","4.05779232526294","3.97714363064804","3.95956895831593","3.85334155277896","3.78631524677449","3.62418179196445","3.49416396088971","3.3048146905009","3.13700848939121","3.00236052197599","2.96802499612302","2.88299926230437","2.82086311401168","2.79320318631596","2.93840369177729","3.1571804548616","3.42913277566338","3.71396493136118","3.72810971023455","4.03828301934499","4.06891723841262","4.40659888543936","4.48745341295196","5.09167416031137","5.55470674291455","5.56108013661324","4.99704044007841","5.10460245202477","4.8118591849445","4.44897614715825","4.47532947624997","4.66800112115439","5.03233858703584","5.24458269977555","5.29321232200091","5.03636926649067","6.23882948091658","5.99799552542895","5.39696321163792","6.09548489280828","8.10953124952003","8.14328706272267","8.15286176468126","","",
"Portugal","PRT","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","8.98533484570006","9.05886120007273","9.29696426406457","9.71058246054398","9.8812040115734","8.61663281095811","11.2461712266599","10.9157679150537","10.1564436694662","10.6856002526368","8.66177859870295","8.45501364526579","9.47426206689831","9.13444416990603","9.32839796922691","7.17106887509467","5.04417367566273","10.7221161503785","10.610255205267","9.9996733549403","6.91138397021581","4.35319501967558","5.36545482408301","6.20045152599329","7.54995769510678","8.41629945601293","6.052340666897","6.32946725785713","8.09162746434006","3.23532053435417","4.77797043800957","4.68595199933606","2.31381055275536","4.22769248710762","5.27029111610195","3.81991731360946","6.65229404056469","5.65754447277835","5.23790415115466","2.9677760244307","4.37691694155908","5.4047572052419","3.11942549871818","5.94907496186355","3.94080256783538","2.44792678492732","5.16920855080717","5.63282615794339","5.22356945168726","6.49368020427042","10.3197211466051","9.00405787174856","7.3957501708726","11.5173525603863","12.7469357807803","",
"Paraguay","PRY","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","1.03063403284525","1.17626274427113","1.70942758660181","2.522568198997","3.06903219240815","2.90822501928502","1.77644659041029","1.12151754027562","1.97917368565638","2.71862208639399","2.86361847634048","2.61658931567212","3.10808788830957","3.98463823643483","15.3398126164064","43.2754874702708","58.6479413117099","59.0412466713781","66.0753480774191","76.0126948503975","79.4990720930284","73.8160038035259","82.3063849635017","87.2984912978587","92.2130080563522","95.8677574856895","","","","","99.4300695402415","","","","","","","","","96.7090039862183","","","","","",
"Pacific island small states","PSS","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Romania","ROU","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.91761000584909","1.43407149378855","1.35684102360153","1.51657381014911","1.55409614425296","1.2469319070896","1.35042272480816","1.42343602289726","1.53152316095158","1.66614881000464","1.69163454132346","1.57392601631878","1.32222921865457","1.5048453069248","1.68359939709871","1.39411688552734","1.38739431339515","1.81664315357229","1.70024437359603","1.57634107922563","2.44392623159657","2.15019204706745","2.40741182072161","2.60792333055562","3.08119966147965","3.59617728489946","6.49041598483678","7.3258781786303","8.09385506089194","7.45144670248257","7.35462671760891","7.43077462871769","6.16443751730324","7.44279816505817","8.29979173536512","7.67186078866072","8.55552421168295","11.1821781983281","12.6805522947588","13.6697189877307","12.4880461272022","12.2421718884323","14.9767635937479","","",
"Russian Federation","RUS","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.18567696299429","5.29718938491778","5.82703810937241","6.17070764631585","6.23073642823449","6.49654131122234","6.66221512359876","6.99421095280946","7.0483318454206","7.54460822454368","7.84466365445775","8.160336152505","8.24245791257382","8.24722835232202","8.27057437295628","8.35620589667402","8.41279649786128","8.57921593997802","8.33717097625554","9.01654406055392","8.62874061347665","8.31930620582582","8.27348915336841","8.39362387002387","","",
"Rwanda","RWA","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","1.73137723836112","1.64534579942625","1.90163590330573","1.77928003767559","2.03352084439368","2.14720212168505","2.06500526991437","2.50777001586159","2.36896269217799","2.36087333877065","2.38324583033202","2.17057481645752","2.34837147869138","2.51521134695603","2.37940549427666","2.42730202904404","2.19353880275626","2.43436691860481","2.34519500709738","2.60388727035263","2.53622659218098","2.51567555374469","2.3588052343039","2.61031193776634","2.43157139936848","2.28377100502899","2.38434460648632","2.57619441211013","2.44814362131774","2.49380489009355","2.6144294748892","2.49085632102601","2.63447117575294","2.63950411997764","2.883743041947","3.03859644352969","2.92549866564229","2.58149306743128","2.55432555861226","2.88564392451199","3.26723308416429","3.01882494924479","3.24020474314496","","",
"Saudi Arabia","SAU","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.29251475569417E-05","4.47494423048718E-05","","",
"Sudan","SDN","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.299808176837591","0.439019505389073","0.49853380396416","0.536112059028216","0.577019578569199","0.648816455731761","0.591791957212325","0.599296162650538","0.647967992888434","0.588060549005544","0.599732065845736","0.614850173750183","0.616403615616949","0.658013664049511","0.669387786138935","0.780742219412176","0.817713134082257","0.763617591554576","0.766534595388344","0.775096364908309","0.841442702661024","0.883381377229429","0.911270004992143","0.807795850852293","0.697813905439671","0.752692045100241","0.723057677897125","0.707541439819774","0.739291690925489","0.764631397431558","0.782380454665728","0.73148284119509","0.679973667999651","0.647469376260014","0.723998756906031","0.732292469482634","0.802018021464359","0.796228417022498","1.69832582690056","3.19432785992993","3.34237032916604","4.00454684491229","4.95405295832663","","",
"Senegal","SEN","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00717308657915501","0.00663648352801638","0.640472009936891","1.14018119940773","0.930322309023717","0.83484737330781","0.731293039567998","0.524079763488111","0.633732119461663","0.553618711737876","0.574643190585206","0.551153910715531","0.628182809048476","0.722893319083096","","",
"Singapore","SGP","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000348848435090258","0.00121497893848138","0.00169176292043604","0.00261825881602565","0.00428967080268182","0.00527272701494331","","",
"Solomon Islands","SLB","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","2.56231267954368","2.02946060085104","2.13740905327509","2.38781135242943","7.4024535175846","18.1696615703876","17.9436898784517","20.0976751134668","17.9943656705014","20.0209690212684","26.899173795423","28.6640335498267","23.9064576745887","23.9074561314447","17.6612270809216","18.7136034678302","18.5366254483922","20.2945023310063","20.6203758508434","20.3318249888302","17.478038795549","16.1616350565291","15.3304475820377","15.018950258263","15.104828481431","16.587316743109","15.2200140406345","14.2948461146101","17.5647704056808","19.5798227184101","22.4205538910794","22.4884747323217","22.8221552220236","22.5615636047504","23.2287608930088","24.2658718633062","29.8674840729914","32.9310048887731","34.1731935053979","35.3431968716975","34.7622239135633","33.7991143584128","35.4038198134708","","",
"San Marino","SMR","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.13151900200685","5.86522381471148","6.31514877498163","6.83876265199491","7.45856161928264","7.60309698817885","7.47679226631102","6.28292520988082","6.36152705751316","9.2760109316553","7.51773661347528","7.15453986526051","6.3589481160806","5.09272740257233","5.28584766275973","6.4394740395883","5.53007017809712","5.20996950033064","4.9248645363582","6.01385652401607","6.58478530419533","4.64736792551917","5.53782577848958","5.92285269248783","","",
"Sub-Saharan Africa (developing only)","SSA","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.841063753949603","1.08457366368124","1.11352356666059","1.3528676121326","1.40296113025552","1.49488142893122","1.5759252438489","1.4257359974539","1.52326893998934","1.42423635595989","1.43167477282871","1.36165649138831","1.18938544973661","1.54475894339829","1.81254751264483","2.32016883064391","1.88473265577062","2.40142720639607","2.50785294456706","2.23327430162248","2.33999461614515","2.26732124467981","1.98050373931181","2.16001793748266","2.3003464333373","2.29500590151168","2.32235695646215","2.44893892322","2.3889030123539","2.47224562200343","2.36229941213012","2.49808745944252","2.46461111706498","2.52826843749288","2.39533245355739","2.35965631187084","2.32977904943168","2.40318879963678","2.47335368962251","2.54409326015662","2.58180893885038","2.49210775948552","2.68246742202881","","",
"South Sudan","SSD","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0267108534583567","0.0254005759432917","","",
"Sub-Saharan Africa (all income levels)","SSF","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.841063753949603","1.08457366368124","1.11352356666059","1.3528676121326","1.40296113025552","1.49488142893122","1.5759252438489","1.4257359974539","1.52326893998934","1.42423635595989","1.43167477282871","1.36165649138831","1.18938544973661","1.54475894339829","1.81254751264483","2.32016883064391","1.88473265577063","2.40142720639607","2.50785294456706","2.23327430162248","2.33999461614515","2.26732124467981","1.98050373931181","2.16001793748266","2.3003464333373","2.29500590151168","2.32235695646215","2.44893892322","2.3889030123539","2.47224562200343","2.36229941213012","2.49808745944252","2.46461111706498","2.52826843749288","2.39533245355739","2.35965631187084","2.32977904943168","2.40318879963678","2.47335368962251","2.54409326015662","2.58180893885038","2.49210775948552","2.68246742202882","","",
"Small states","SST","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.248847420164467","0.276005212965226","0.207513766019689","0.305604420494973","0.423472176400782","0.421494637791441","0.565184169991874","0.480607602541657","0.520492321912947","0.503316086749659","0.564149098711711","0.673029510972252","0.694338492735756","0.744814102296014","0.849689904438109","0.833430587145472","0.870757472837453","0.762232796688066","0.769542711916115","0.642075659149893","1.50746398555897","1.30114453922736","1.17920743007433","1.01092791719504","1.33956176198445","1.03389603207946","0.933653654796579","1.0504420997066","1.02247390538653","1.09434370928691","0.933132681443806","1.0289654893433","0.964434788730537","0.928414162199697","1.48213408850629","1.30820729765896","1.09023343726104","1.18389242332676","1.38722447098388","1.44692366397954","1.04641903599019","1.22495383984135","1.37561700658077","","",
"Sao Tome and Principe","STP","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.890251418738258","0.902300157665379","1.12226475635127","1.95647763235877","1.31680283454917","1.66066494330221","1.29397642517762","1.03687563524415","3.68246391946303","6.91988930782104","7.75682430675854","8.80058283659401","9.17553046619475","10.0207522226872","12.6756670740917","15.4685271732171","14.8788744097748","14.5693985042582","15.4880224867157","15.4651929243941","16.5595785215557","16.8358832994381","18.5343804538111","20.9773722140768","19.1289883188364","18.2276444198735","17.8759807713559","19.0057165142371","21.5443094408392","26.4630545048095","26.5683685058575","27.6874529326091","26.8840691210378","26.4397451321416","26.9820594675463","27.5618767331038","24.8720329029352","25.9683615996842","24.5515129701295","24.2547902773574","25.590238923213","26.9497800142912","26.899135615521","29.666021505223","",
"Slovenia","SVN","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5385845642128","28.8106287729599","25.7624592508751","23.888319709073","26.5455440652118","25.1340787545718","24.143807159967","23.9400636720812","24.9787448265637","24.0362824486983","24.4886480674013","25.1873317280782","25.2623432433786","23.3103997224646","24.885052257387","25.105591998687","23.9580803092993","24.1098188240742","25.5942862807127","27.2475131624336","26.2129680993066","27.0896651418568","26.1417460037482","26.9476211177293","33.4002238081475","",
"Sweden","SWE","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","13.2110981581157","15.2500467611213","15.2732873823217","13.9027553184854","14.7619066416407","15.0348075929546","13.8189636558228","14.8855422726544","13.2600462616321","10.537899729232","9.51547250184545","12.4761422396978","13.6075526983099","14.6728942775972","14.8351398445407","20.6926226104171","20.9737032140338","23.4715409767159","26.8910490885896","24.7523296298576","29.5555705185631","35.2695601358415","36.7185897636845","39.2432267916572","43.9498282212565","45.238630898762","47.6986107975392","49.0532807561175","48.798459376205","48.9746221230026","50.8671519338836","52.2609343296798","49.3297052459773","48.2263891550419","48.6067615801567","47.8727561067055","46.2576087124737","48.2003345255886","50.2439706128884","50.3986597639528","45.7143769154344","50.7339434762616","45.407887815578","43.9301276674398","48.3795084268886","48.8849733178059","45.5189135659259","46.4926546154046","45.9086047595152","42.9102979125484","41.4366540471024","44.1564916404252","48.0550736522603","47.6136879426103","49.9729642792563","",
"Swaziland","SWZ","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.184430003641504","0.269359452915392","0.0710240383821288","1.07224182037796","2.11273349390108","3.05952980771066","3.95615466595617","4.28816915621817","3.7105967261902","4.93251347983556","4.28739750312569","3.9791648716897","3.28603349852684","3.3877052422769","3.66969290906781","3.05764473340709","2.74952811654082","2.61382997714669","2.56335787063834","2.24176892278459","2.02438871659207","2.08129289503955","2.03634734436431","1.91857960489876","1.78425773192127","1.71686426524355","1.61220290510888","1.502450313994","1.5202677782195","1.7995645932658","1.85131362083511","1.2806124990735","1.43381300391526","2.07677983154976","1.78892511307935","1.56855597979199","1.32110108599908","1.06808407187064","0.746690514704907","1.02913809084709","1.41298493003913","1.85957348485562","1.99843533357604","","",
"Turks and Caicos Islands","TCA","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.899342692771822","0.65685009426643","0.437902996714387","0.876140584638853","1.05090252846891","0.839656018519708","1.58239991671579","1.7304739211014","0.369623047829313","0.368089729192737","0.360756971451848","0.513729316421417","0.175510015563893","0.337692961871075","0.662719685593451","0.60727071024472","0.573744516903781","0.56200305593461","0.681463687244034","0.64674962794085","1.28285588855431","0.840528628979301","1.50321770665824","0.855327484653094","1.40015425319999","0.930431192791151","0.46208910728059","0.799522621431011","0.418771040786446","0.40744081685251","0.200119007649067","0.339178770967655","0.455626962589691","0.2993519198531","0.268324510752586","0.330658126284701","0.322018984142437","0.30550967531887","0.303630015592332","0.256737926046766","0.290949758185515","0.245085011261615","0.238811595622765","","",
"Thailand","THA","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","1.28660883082578","1.03418932133831","1.03592191219601","1.32608441313827","1.68572993858309","1.66064286186431","1.40014880601399","0.870762458918784","1.27476976345589","0.497581495229712","1.15003665302301","1.46697626955907","1.52351081246892","1.53844764624515","1.28313083503349","1.83811953372404","1.22089781296075","0.992692387388711","1.30821237129974","1.02210413741775","0.867780646649124","0.75282096126488","0.623423277537661","0.687106955364945","0.933551527848223","0.91413411045639","0.880340404130943","0.675830596954384","0.432906975232282","0.719309050503061","0.730999405429566","0.783153026296096","0.706345657812863","0.541209434890737","0.505373229887707","0.69392022746831","0.664809506494001","0.566908020423438","0.572368180682676","0.407010024898571","0.604480250492807","0.640452384296186","0.458209689475511","","",
"Tajikistan","TJK","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7344920163911","27.8145191237638","33.0617624775565","45.3790045180245","57.6915131429288","56.4139969861744","59.3484448933897","55.0823209606681","54.060295551095","59.27179152687","56.1349342055661","57.6063206277625","61.3011158357675","64.8005195495269","59.930812022552","62.3547656357835","59.5264116575592","57.0728582419219","55.374749472864","64.1277565227505","64.8171594514071","63.8440906410117","64.1239453124311","59.7830942521565","","",
"Turkmenistan","TKM","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.343655774738549","0.396047446484089","0.00331318646285947","0.00409711066991475","0.00258557734889931","0.00251250647572981","0.00359493057938242","0.00359032219467879","0.00411942040074297","0.00289933775754295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Timor-Leste","TLS","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Tunisia","TUN","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.270103765265815","0.256677965876864","0.332868512165766","0.0900542419736539","0.126629223926665","0.200312719038119","0.105933129414046","0.0902516297946178","0.120346927005191","0.0631590736546796","0.0765174023706159","0.0984986491097145","0.0661313579838368","0.142045418997699","0.235553261850463","0.113146150034134","0.243351886876384","0.0961947379606487","0.0710048097960951","0.0799687563928512","0.193097755432507","0.107344330987654","0.103797138450183","0.060023988656862","0.057784516816173","0.0949716609640266","0.0604699654119468","0.0907861979174303","0.109788370858308","0.102410240476546","0.0869911865011673","0.103460129583684","0.213189894594701","0.201211594410458","0.193422876506794","0.127746244311836","0.0875337724699426","0.0629474023217344","0.165279275129826","0.423002702560493","0.461182905927165","0.606083619977136","0.73272139406065","","",
"Turkey","TUR","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","0.806109187326652","1.00268972278519","0.815473685737917","1.48068137931212","1.10581508666177","1.40925023658866","1.37322070634664","1.34935000404001","1.70387888944433","1.7495392460005","1.55584818920711","1.34204774567948","1.42011568386605","1.1180967551088","1.34411981109856","2.10579056900843","2.67164157575116","2.49069585817481","2.71387940589663","3.12447424879047","3.29475011156834","3.61185082561727","3.85967811881833","3.01342403130363","3.64055145194358","3.23867616292727","3.22869033427109","4.22689796159502","6.1364938253893","3.9867143870389","4.65089488526133","4.66854751585744","5.20883836839302","6.1081388635946","5.76802414926443","6.02599740945855","6.24996964720481","5.97276752684931","6.26838255764963","5.54663483671418","4.74458635795407","4.44404127647756","5.44081831544897","5.46154326290872","6.48334220348027","5.6985739861447","5.57873947550443","4.58111968994711","4.56327606917635","5.3929845889395","6.74717186558673","6.76981165146197","7.25755990994412","7.98564483210814","5.53630083878959","",
"Tuvalu","TUV","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.350734927861372","0.361065460935257","0.330892412521033","0.329767976847899","0.483184108449321","0.554962090281491","0.576974039522722","0.570513169707129","0.570632917215761","0.733902649355627","0.764863844197956","0.757779964802901","0.75473750563494","0.783319437834473","0.868067535220834","0.990090301036486","1.08230887603493","1.15639354970569","1.28249294247394","1.36865882859637","1.49441803111663","1.41040471160653","1.41227938517433","1.22545983737281","1.20081752924676","1.34722500041225","1.10612699769524","1.4896612385241","1.45792428566948","1.36391475699906","1.59807386488294","1.56825296070431","1.41518310570375","1.05387192481804","0.891290512979927","0.693966118963791","1.18200779506163","1.19859146898559","1.1656355452686","1.13590814560781","0.8055394946509","0.680470902934391","0.631501768202407","","",
"Uganda","UGA","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.23628346826545","8.15854446869447","9.06362380229619","10.566773993568","11.4522093447996","11.7502097204611","14.3233796449229","15.0167456604963","15.4474034014567","14.8174809820763","15.789665455959","15.5755820886217","15.6004966912935","15.2184263883049","16.4700303728541","16.9352462453222","17.93006761977","18.0473954935384","18.2408929152785","19.9009609431175","18.5172821836442","19.456626575263","20.0896330812081","19.9228808152904","","",
"Upper middle income","UMC","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","0.806109187326652","1.00268972278519","0.815473685737917","1.48068137931212","1.10581508666177","1.40925023658866","1.37322070634664","1.34935000404001","1.70387888944433","1.7495392460005","1.55584818920711","1.40551040483703","1.54108221243877","1.60762563589223","1.78542417729791","1.81928697345262","1.9623861160653","1.99755358911086","1.92934391825271","2.09757152388786","2.21235582395954","2.43010250592207","2.52483757444888","2.62564193543447","2.80003115972209","2.94454357620199","3.05011529554792","3.10423667321409","3.35595023775131","3.35986693677371","3.08526384455865","3.23746628879535","3.23663609709337","3.4019026694258","3.6143861259368","3.84578298236505","3.93309043619145","3.83407741312827","3.93968745657528","3.92348505730839","3.96020804427558","4.17125847223525","4.13878579212695","4.03877298168772","4.06387560305477","4.09942895098168","4.0755898884318","4.09620058919694","4.36872316323249","4.40003538797305","4.62180371282354","4.50259966592476","4.82071991015769","4.93374355275457","","",
